0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396
20.0,0.0,0.0,0.0,10.0,40.0,89.65109921094944,120.0,0.0,0.0,40.0,0.0,0.0,-0.00041276059248185684,0.024289887983977777,0.018532613819441192,0.005636753708978898,0.015215098092968088,0.015318243458070882,0.03146455935546029,-0.028367169059637428,0.0154999838609282,-0.0005376604831432595,-0.009833641471788623,0.023601172362941673,-0.017336224222328042,-0.02597548835158294,-0.014246066470514674,-0.006669606390997548,-0.024343066829932807,-0.0003364391495403844,-0.009515219090768263,-0.01883121487202948,-0.012462105917759366,-0.03752299615727763,-0.034845750513328444,0.0010980954652209402,-0.03469695717782466,0.02945706390026614,-0.0023407154987050032,0.004293939219423516,-0.012856803506321554,-0.04221877600458474,0.031109443674961525,-0.002428564609129758,-0.01401497822648463,0.053062187072386406,-0.012363868864166546,-0.020569790758669666,-0.009507739890165004,-0.02379863807759983,0.01042101238879101,-0.01845807320962649,-0.02589451482561722,0.0013829331619004681,0.004906662836571912,0.03384880365136877,0.01014422572276738,0.025553994066549665,0.009531837510326038,-0.01928923278160853,0.0141211142953525,0.0050017626337321795,-0.007274105988796992,0.009563546944165217,-0.013303797471368034,0.021683320866823577,-0.0058851338591421375,0.021298159673080564,0.012428636806867593,0.002389524168037307,0.0026948564696589574,-0.000917742393019472,-0.009701593227911438,0.014036473654833213,0.0033113761762175987,-0.00333154453687697,-0.0008503871670367835,-0.0034115027594580887,-0.021154267747424113,0.024138976169913975,-0.00010902556614060532,0.012116067818450753,0.014831410998480286,0.01771318810692471,0.026760154297489035,0.0010991057828430226,0.015121080647491188,-0.012339978055344007,0.024635756287756924,-0.03606591690389504,0.015335864356071035,0.03241596347863583,-0.00811825681921528,-0.04286517777727459,-0.0403305635508444,0.016645416650218715,-0.017307253517019464,0.005908745225217488,-0.02849556275179667,0.038070644510759075,0.007686678775929175,0.005260246211712553,-0.015097223075264244,-0.022369449113292052,0.029295209474179074,0.020514221665430623,-0.04581494410516776,-0.0142894703689113,-0.03673155907162867,-0.013767343196180542,-0.035729996490347936,0.06586411996432685,0.026475553021018693,0.0027327767493830566,0.02743751706605343,-0.03465961501603629,0.029414362375599218,-0.017063276405171274,0.03588996913368047,0.011063209487533827,0.04545228751528696,0.025932531191097077,-0.03646822724171091,-0.030314236570981003,0.014722963110192184,0.03357586905796584,0.0018370179730986223,0.001667473213747871,0.007515561137952438,-0.0002766117378948524,0.010259625081229658,-0.015388628810079973,0.027372737173142,0.025047406660810977,-0.007203235440023601,-0.0056917906409643185,-0.04716826121762843,-0.02453941175872572,0.013586075931951689,2.819414300928965e-07,-0.012085925919809708,-0.026457710779146194,-0.022143617076097702,0.009640664138265602,0.06791027886647999,-0.029347377580574468,0.012019537273766206,-0.015162001152879785,-0.018875978835014455,0.044066815278838205,-0.05125771028556142,-0.02035591247765435,0.006789610688443578,-0.01129171449340513,0.012657273671866583,-0.0438838876008924,-0.014400622574341253,-0.006019976698015091,-0.0014612062275652059,0.003357053431425427,-0.04043182890363613,-0.01124862674961086,-0.012506028075021346,0.039999144782607014,0.010530591152345992,0.01808129336857001,0.02792177669888539,-0.024093154607881643,0.015631684056031683,0.004656847997519561,-0.010681465530582013,-0.006086824952847942,-0.012265144864474133,0.022960814132382098,0.0069073424322889775,0.017106189368188078,0.02491845766016915,-0.014323587352085939,0.028624165039802918,0.03244634803055888,-0.011706012198298383,-0.025100826150986393,0.016874388887515284,0.004095253042522935,0.020109359274599583,0.012865540214930853,0.04181942264238675,0.03023202833004465,-0.05531505442325839,0.010363400682419279,-0.0333131976298453,0.011348279756852118,-0.01623194833001714,0.007840801056917607,0.02466457421882884,-0.03219109190238092,-0.031666307473482425,0.026414156477994617,0.026315445866568695,0.02301472840251021,0.06833222661936666,0.007457118863211591,-0.024626786851744163,-0.025136906575850108,0.029313185822349052,-0.011504779193645833,-0.03734022165335911,-0.019959545029976083,-0.009813025094183001,0.013628060050235683,0.002442364933224723,0.0062514011066428996,0.025592982733800448,0.01044286069117856,0.04629467128877949,0.007480187056835889,-0.000896103174034309,-0.003580131867022388,0.002041569515121539,-0.06821793838792489,-0.026672942763141614,-0.010675770888448908,-0.01233812070186637,0.004382255426045669,0.016430394109462076,0.011037524540490732,0.007871269493488674,-0.0005425717710339575,-0.051057597827510195,-0.027824047046541796,-0.02141471102968548,-0.025417151902111395,0.013861137001358277,0.02693799084010624,-0.015579404664937192,5.591734987487618e-07,0.010205969577495127,0.019840080403916695,0.01091633498103464,-0.0003386266929904715,0.03089941303832902,-0.009885282371888966,0.031946598798327765,-0.013379728721807132,0.02355991438196589,0.015564345889804663,-0.06856593409962387,-0.004151344147022798,0.03922652378232944,0.007963343507794176,0.03411806155094375,-0.005199895316099341,0.005302183621496762,0.0011104692286897245,-0.006786872646470706,0.03167616149902628,0.0036895316533015338,0.019622133186827095,-0.015854350819392234,0.008366821022838908,-0.023633616132137582,0.007582668238624893,0.05671676208100035,0.017448486036248316,-0.011937017685447334,-0.0007551747064419414,0.028676434482395867,-0.01725094866075131,0.0011997800854205466,0.01710465809261778,0.003314850950899074,0.06041838722705103,0.022916654512254497,-0.03085347727819869,-0.01883924038789731,0.0024849938097568584,0.013614375277499851,-0.004290317075301508,-0.016925948942554,0.0013608650286971629,0.009852407286439605,0.006513825468287191,-0.04177198237119381,0.02148749753300375,-0.0005601306717131699,-0.0011973373708290816,-0.05226696578879063,0.003961808276319332,0.003223030545300402,-0.02711352743962333,0.0007698621008725669,0.0004987757038377831,-0.029233637232625224,0.02993258780244706,0.03218492649870669,-0.0035755482956129556,0.009475252332291469,-0.007188830302837023,0.021407622188855856,-0.0006483129898595215,-0.0022288813765089033,-0.004426725904778852,0.0024609941316345654,0.016265481882074922,-0.02903736124664466,0.0005311435086333364,-0.005792825554746959,0.008964482692317494,0.0027647311405984074,-0.022510547478976514,-0.02281298261057209,0.0021350943102433073,0.02416865003764208,0.010435324547023773,0.013279374582858187,0.0018236061567663952,-0.013002671490618211,-0.019448622257413662,0.017269229430998113,0.03369765561059399,0.01077174357579722,0.01651870084988486,-0.00891330363848361,0.017128307570390005,-0.017732983635211915,-0.021417517050839337,-0.03811642761365509,-0.014454880169241052,0.030970693145825432,-0.010778170668523249,0.004148583285194002,-3.619109723794126e-07,-0.02601772796171074,0.014387079761879643,-0.026628744024184164,0.009773522237357668,0.04480502439554072,0.04301773759663065,-0.01608188427204785,0.006056378447123843,0.0028232634396593258,-0.01612058448915791,0.021831507003071904,-0.013005505521751844,-0.029795194096263272,0.02755958510072201,-0.007130111515932659,0.020790172041163534,-0.026630123378343522,0.028862708136843412,0.006569529904648437,0.03990498352226925,0.0215856033317347,0.005742145231139938,0.026159842294029262,0.012227680390985367,-0.027348833278848336,0.006368754256363368,-0.023216121888875445,-0.010107782767478118,0.03677719146203366,0.018711198281826658,-0.01082999459044513,0.03649008512444073,-0.0015348743372148076,-0.018063819347691076,0.005762724383148438,-0.016391554155482952,-0.01608330433938623,0.03633626756119049,0.013588111583052294,-0.0003219289612738218,0.00724194339806301,-0.028305347010652376,0.023196506965923472,-0.022034939202681264,-0.014469291485518353,-0.019558966143335774,0.019552674095671827,-0.033897317212919345,-0.008567825209313424,-0.03897033553813932,0.008899836008900867,-0.021192526860066827,-0.008016518459977504,0.012297586474824176,0.044231680850065604,-0.0207188620722633,-0.03432968440879381,0.013370898687222394,-4.490719632973053e-05,0.034640463395001375,-0.018859413689722,0.026760953754637024,-0.027773445553930368,0.009609010591731557
0.0,20.0,0.0,0.0,0.0,80.0,83.79309484052851,160.0,0.0,40.0,40.0,0.0,0.0,-0.060109268873929964,-0.008745023049414158,-0.009128046222031116,-0.017649156041443348,-0.053718221606686704,0.044736158102750785,0.015302577055990696,0.004873800091445445,0.02701398730278015,0.022117488086223606,-0.012632094789296385,0.01274496642872691,-0.0020900201052427305,0.006913148798048495,-0.017165938857942816,0.024680729489773512,-0.03252226300537587,0.001494480296969415,-0.0028997994959354396,-0.0224721547565423,-0.023207746184198186,-0.03206742275506258,-0.024745899252593517,0.012879111571237445,-0.0422531517688185,0.02130245137959719,0.004427872598171235,0.0009071067906916139,-0.01633942686021328,-0.030294815427623686,0.0009010545909404752,-0.002102307975292202,-0.02701793052256107,0.048555105924606316,-0.02428546734154224,-0.06749226339161395,0.0006004795432090758,0.001812025904655457,-0.01632354035973549,0.04111609514802694,-0.00666238460689783,-0.009042117744684218,0.02775860857218504,0.03278170526027679,0.024767296854406592,0.051353319548070424,0.011083569377660751,0.008838991401717067,0.038266255520284176,0.027691125869750973,-0.06085544824600219,-0.025875754654407498,-0.04418456740677357,-0.023710650391876694,0.011303821578621864,0.020263502083253115,-0.015588665846735239,0.012477358686737714,0.015882831066846848,-0.009355552960187195,0.04971411637961863,0.010503773577511312,-0.0016186889261007305,0.005017155781388284,-0.012139781611040231,-0.027048101648688316,-0.0006019072607159613,0.028029130306094885,0.023449111729860306,0.04222928709350527,0.020982960239052773,-0.025319891516119238,0.03389459848403931,0.016078828833997246,-0.01881212496664375,-0.03156694676727056,0.03278958238661289,0.0018142377957701687,0.007514708675444126,-0.022824879612016957,-0.0293912598863244,0.012163267005234953,0.0014305012300610531,-0.0038882773369550714,0.016498060896992683,-0.02696832176297903,-0.040315487422049046,0.002925915643572807,0.019127007806673646,0.03711768100038171,-0.043211387470364564,0.0006853099912405004,0.013104090408887712,-0.002891959913540631,-0.005976589396595954,0.002726304810494185,-0.030356806702911854,-0.017732489854097366,-0.03265660977922379,0.04319984093308448,0.01742008700966835,0.03692262712866068,-0.022494111210107803,-0.021294123493134975,0.002187523990869525,0.025894738268107172,0.01907850126735866,0.05369919817894697,0.028268464375287287,0.02869621105492115,-0.0070166997611522675,-0.008466361556202173,-0.007734803482890127,0.015363900107331574,-0.03596644243225455,-0.026417479384690523,-0.0019304007291793819,0.018533406779170036,0.049226641654968255,0.02232546452432871,-0.043655873741954565,0.03920270409435034,-0.013554554898291825,-0.021182765252888203,-0.06825788877904415,-0.031524098478257656,-0.02760816365480423,6.822176885634691e-07,-0.022722911089658737,-0.04800683818757534,0.012512549641542135,-0.0234873341396451,0.007583691738545894,-0.024750297889113426,-0.009672373533248905,-0.00738093676045537,-0.03222778299823403,0.020157715771347284,-0.04768326692283152,-0.019540841225534678,0.002914065727964044,0.017581893131136894,0.052489118650555604,-0.04426252841949462,0.01928390539251268,0.026137727312743664,-0.061250865459442146,-0.04907170124351978,0.010373355820775034,0.013539055828005075,0.032822003588080406,-0.004945534514263271,0.0514319259673357,-0.012972703436389564,0.01884891837835312,-0.018791625276207927,-0.01532856188714504,0.004738479881780222,-0.005073549225926399,-0.01167314825579524,0.008729852037504315,-0.025918239727616307,-0.01984426227863878,0.012725852429866787,0.021931002847850323,-0.02021208591759205,0.024556067190133035,-0.007178552215918899,-0.004647852852940557,-0.002700444078072906,0.03256762446835637,0.0034891464747488494,-0.03079741261899471,0.07095022857538424,0.036072682836675085,0.023303138092160225,-0.029166344553232186,0.009542899206280708,-0.01563158314093016,0.02242449764162302,0.032764019444584846,0.006187623366713523,0.017146656289696693,0.0053987912833690635,-0.026810608338564627,0.025414262898266312,-0.035079569555819035,-0.012958537787199019,0.01187293604016304,0.0025227479636669155,0.001346355304121971,-0.009987171739339828,0.007548993453383444,0.003115366973361233,0.0260773915797472,-0.02451277337968349,0.01596901472657919,-0.021589421201497316,-0.04038736270740628,-0.02567782392725348,0.02324333367869258,-0.0012209434062242506,0.008681286126375197,0.00022882409393787379,-0.01434394484385848,-0.04521987773478031,-0.03377291187644005,-0.046403231099247925,-0.019621853716671467,-0.013445148477330802,-0.009503531735390423,0.031108051538467404,0.007214993238449098,0.0008497592061758039,0.03562389686703681,0.026769189164042473,-0.010066883638501169,0.038025492802262306,-0.03795707551762462,-0.03844343917444348,0.004672933369874952,0.029327460564672947,-0.024479314568452537,4.416140058083329e-07,-0.03010004200041294,0.03829248994588852,0.023765781894326207,0.01430346956476569,-0.026569224079139527,-0.01476426189765334,0.026699174195528027,-0.03155612014234066,-0.05681988410651683,0.01577588077634573,-0.007786699337884783,0.0434836521744728,0.053717313800007105,-0.03290656791068613,-0.015035992488265038,0.01153280260041356,-0.013927895575761795,0.029894651845097542,0.0065488070249557495,-0.027018113061785698,0.05472579272463918,0.0031863898038864127,-0.010182674974203111,-0.012361564207822084,0.02104699518531561,0.0018376242369413372,0.05817908793687819,3.959983587265014e-06,-0.03354416135698556,0.02066069282591343,0.02186724089551717,-0.006378941936418414,0.005347719416022302,-0.027321821893565357,0.001317378133535385,0.0507725249044597,-0.05554544366896152,-0.023994674440473318,0.018374176695942882,0.0430845282971859,0.019056828692555428,-0.0007872786372900007,0.012832831824198365,0.0333608016371727,-0.00501327821984887,0.012469228357076647,-0.0007211435586214064,-0.006573129445314406,0.016154166311025623,-0.005202158354222776,-0.020986855030059818,0.006242452654987574,0.026673776563256976,-0.023196524009108547,0.03307180851697922,-0.027754685841500756,-0.02916633151471615,0.0009655803442001341,0.007618355200975202,-0.018930202350020412,0.0108697647228837,-2.998858690270514e-07,0.022622798918746412,0.0076585207134485245,0.02607094775885343,0.037632899824529886,0.02088428009301424,0.01752802263945341,-0.01728164590895176,0.014799626544117924,-0.00014775060117244804,-0.0004938114434480666,0.06113750068470836,0.02471080049872398,0.0008706375956535337,-0.013279753271490335,0.037506917491555214,0.017392829642631114,-0.016334207728505135,0.016386125236749646,-0.028364114463329315,-0.042077165096998215,0.04777675005607306,0.012356318067759275,0.024083996657282114,0.02450255840085447,0.03158833761699497,0.0516210701316595,-0.006009681150317192,0.03035214636474847,0.023694734438322484,-0.02515350633620983,0.0379779590293765,-0.01754574105143547,0.020610703155398365,-3.406950028761457e-07,-0.005208266898989678,0.005553036928176881,-0.012409692397341132,0.008702333550900221,0.005527887493371964,0.009725260781124234,-0.05565003678202629,-0.011857600882649422,-0.01578033715486526,0.0012357030063867562,0.04355076840147376,-0.01792351901531219,-0.012655070051550865,0.04615036677569151,0.02550208196043968,0.016004011034965515,-0.0063160825520753834,0.03174056438729167,0.008038322441279886,-0.013109210878610611,-0.021058055572211742,0.0016241278499364849,-0.000718197552487254,-0.0062205232679843885,-0.017669653985649347,-0.020572328474372625,-0.04089023917913437,0.018819354008883238,0.014422822277992962,-0.006025468930602074,0.016208507120609283,0.021154636982828375,0.03478214703500271,-0.019450915977358815,-0.017946669366210696,0.01573070511221886,-0.01209975406527519,0.007937372429296373,0.0275328978896141,-0.02704501990228891,-0.03681995999068022,-0.022412637481465936,0.02287037530913949,0.015389451757073402,-0.015841685235500336,-0.012048388482071458,0.03549450170248747,0.03680975921452046,-0.07170144468545914,-0.03501866292208433,0.005454210564494133,0.0031873618718236685,0.0065061338245868666,-0.02839957736432552,-0.015992928296327587,0.024959777249023315,-0.03112683910876512,0.026966378092765808,-0.004232569423038512,0.028985240962356325,0.0037438019644469023,-0.006983689963817597,-0.038175465539097786,-0.002543423324823379
0.0,20.0,0.0,0.0,0.0,80.0,89.85445287623166,160.0,0.0,0.0,40.0,0.0,0.0,-0.055305384430013635,0.01334717293052835,-0.03199710384475356,-0.00945840431073728,-0.0391236531615287,0.03752728200175565,0.04296344597855408,0.0010681398357364966,-0.024211799258555267,-0.029405995245781316,-0.0071689015059313585,0.005094026966851607,-0.021149602822638988,0.019432311002096265,-0.026003965492157118,-0.0386279867385452,-0.045740179238867015,0.02235347468744931,-0.031137095042190973,-0.0674951328559322,-0.03290605214878916,-0.019963873719513428,0.048333244847296224,0.028175776919610526,-0.021697910219058484,0.07447653298286183,0.026723972337976163,0.009839209331283603,-0.009995935225138797,-0.0059734673824255406,-0.03252566933002791,-0.003460797678739958,-0.09150186870436663,0.0403711279414239,-0.011730156606693761,-0.027234356069819915,-0.024862968613975907,-0.006306077813269252,-0.006308748327290644,-0.027427639022327293,0.022623762886964046,-0.01682726133327741,0.004670622792640826,0.0275163941778431,-0.019042854336571973,0.05568991507694318,0.008077884725562517,-0.0066589039845710764,-0.018576132242183095,-0.01041876991043353,-0.02018328542807409,0.00364019562934232,-0.03634248977521817,0.024238222329755484,0.02812176216939274,0.023277444134076602,-0.006612179107500173,0.0517556717142892,0.005553124103535529,0.020660233436432085,0.03832676339655247,-0.01190933772987064,-0.021413811299200405,0.005122971390493372,-0.0038828075278676466,0.00337143334454211,-0.03822287034486567,0.000963874313461544,-0.033192480131481725,0.07807471896975693,0.014701726036734912,-0.024873332436098558,0.03530093730767161,0.0013470941198091566,-0.004563319270950034,0.016310843051942275,0.003966209777955062,-0.009318843240598318,-0.010339968511296193,0.011771359351788264,-0.016264139454529522,0.04136160050003379,0.012714430216809102,0.04945176449166653,-0.012742477050078412,-0.025641250898757385,-0.035089764442532985,0.041241444667269755,0.01687051737499119,0.020613869322938943,-0.015260734829719428,0.035390026328824695,-0.02309823223563321,0.008883745824954367,-0.025529223131511198,0.003988270476144463,0.014968465184099089,-0.04532098127409474,-0.026537664776385337,0.03748257003031804,-0.018562793379845975,0.007539624929786545,0.010562127803823951,0.040107099710759285,0.029775876593175883,-0.022952389019828573,-0.015082298008665763,-0.020437835095025173,0.04841080545576544,0.025308791855174692,-0.013178927267386256,0.005789509241202431,0.02935282376792473,0.015168340920720691,-0.061929795860860684,-0.043178981209356454,-0.019132427660415688,0.01365746959420712,-0.012266535864444462,-0.008088217352606918,-0.0022382730209992378,-0.004385940576452451,-0.04303329970128564,-0.012010311593718811,-0.012911050071892884,-0.0349713438571157,-0.06263444829507367,1.9469672778687373e-07,0.017758797774625593,0.0007383857555328093,0.022163785418139563,-0.0214526475483161,0.03283138572287186,0.01668554514908282,-0.012046672121375732,-0.0071115176449371865,-0.024811003942999902,0.049441438653067514,-0.030769052240039955,-0.010670487857130418,-0.02225474558138811,0.02244591728239894,0.009935253956130378,-0.014447890443527046,0.004011767582844834,0.049810830251618796,-0.06883331457166281,-0.06136250338218564,0.000989259002012858,0.015833967840637207,0.027404364753438413,0.0031943839780696893,0.037372896014275944,-0.010405675426930355,0.0062590134535333245,-0.05730146987784357,0.01282550227543459,-0.009854405088246272,0.02749196276505156,-0.028773965919244315,-0.018783602961162053,-0.04230619060181301,-0.011856595594740428,-0.01771306950911196,0.020745339513980287,-0.018496788293291017,0.05139496500568852,0.027063890827235704,0.01997849513563906,0.015618745387275942,0.04578147695232184,0.024505238129427877,0.01659746286261918,0.03573234976815633,0.03457153678221867,0.028141591042006062,-0.020083294941799248,0.029657745106921686,-0.016323095373563683,-0.03384182456885142,0.021137629370360653,-0.005960797869805697,-0.013034669018155113,-0.011247215588045542,-0.04112487064263716,0.02706751961425268,-0.018573884191379363,0.025403771615079326,-0.0017455616412484247,-0.021348000947120374,-0.02586483337483363,-0.027190345390923503,0.033809332383875665,0.0006158030131164969,-0.03799424575523984,-0.02237109898041691,-0.012134924991304417,-0.003257341450436814,-0.016873650222579313,-0.03149200604788592,0.044782520341000324,0.0035738531549232783,-0.0005639207375639152,0.016341641780308603,0.02133532286639683,-0.022517330330946446,-0.003012393552511557,-0.03611942193725014,-0.013267279754788034,0.029365435072632395,-0.008378799311586823,0.007896858000908013,-0.0050072486888246,-0.0003199109089531277,-0.03411277814933175,-0.0049431252489988,-0.014871082524081567,0.049482477108689964,-0.03298295067971667,-0.007652371895271351,0.01224298155916808,0.00037904933645157256,-0.051387883650614856,5.256924358404853e-07,-0.012705835753733269,0.04994427678323071,-0.0006260873804787713,0.02642444294997685,0.022088425055436782,-0.02139293100059422,0.010410006385727786,0.02630514169656382,0.014864180511019155,0.03701362345350971,-0.012949339579726169,0.011385474600604371,0.05483247325091013,-0.0035526729755740024,-0.030821382930889013,-0.02779347559712066,-0.01874616081338937,0.04440649154422628,0.021321042873213607,0.03819410464223726,0.0486246098365306,-0.0086330909672004,-0.029144738411140184,-0.029594255312866132,0.017861794616663894,0.03018443128699029,0.061902711080365644,0.003094294621928716,-0.03239470619541021,0.03472536017204057,0.015664846189891102,0.00947121630335432,-0.04760299220884487,-0.05302582386420891,0.038528140647544507,0.04341770799469166,-0.016287572228979967,0.01020698389197882,-0.008536759136273421,0.06153168948938947,0.023178605715226227,-0.03829410547019309,0.028709491359831543,0.015257612360627028,0.010521332313685901,0.03721499058018195,-0.04931103876718568,0.04373213196605416,0.003396782457333127,0.014311686402377052,-0.026386659434039082,0.0029255616449981635,-0.010143369968845635,-0.005075392048558117,-0.00590784667887988,-0.04871639055189683,-0.03063122677654307,-0.01999989173740729,-0.02825265131673471,0.011065333252109033,0.001718677397235956,0.022506396365583846,0.04221311350295211,0.03555190118585049,-0.00244912957200825,0.061550379938952474,0.0016589729947698827,-0.010210321731553455,-0.019229648271451086,0.03171008774091535,-0.04860162761921151,-0.03804498224673829,0.04502510084445034,-0.02774610444987721,0.013270597408695317,0.005023338040418302,0.0026945729203370233,0.046970783421764306,0.01715860650952871,0.018360943013105775,0.012954512005852844,0.03627238888484296,-0.013977617358004445,-0.05543533204327795,0.09287912277704594,0.030696864010392347,0.0177677233744556,0.053938909304436844,-0.005841644022225071,0.026289064248078378,0.01035993824022879,-0.022188336619770585,0.016776951387088283,0.010275916261013643,0.006911394132311195,-3.441475380400948e-07,-0.028743350169995976,0.005004771260240324,-0.006458170750007622,0.030722181006322506,0.023239760278127224,-0.005352939607023788,0.04096582270399017,0.024081249367778675,0.023800303332317342,-0.008991222582977814,0.024255399247806397,-0.025107894882256017,0.0010013608624815182,0.014224305601013275,0.010199994570933513,0.03420362462397861,-0.05802683821338933,0.012998318459721526,-0.02285127480511332,0.012713755667915248,-0.029615702001977103,-0.04034871200846564,0.018169399386344584,-0.005590912777215075,-0.007609246118044656,-0.018959108890871865,0.009931082273647649,7.442168887618946e-05,-0.015737882802791554,0.037661628871554206,0.019979759106373462,0.008682305543079187,0.04247784714299627,0.024877300077335036,0.0020191164948788333,-0.033652848955198614,-0.01713718271573973,0.04994417128328879,0.03320901484164874,-0.030639843550100555,-0.06087738982594852,-0.022524203150756445,0.015972512593459623,0.02438872810047104,-0.02394390682603453,-0.014868566324496442,0.02616600283700951,0.0221491146293432,-0.026489032739688563,-0.027001947396950696,0.033343439416123034,-0.017661786993157003,0.029118112746552134,-0.05925967285935782,0.020185368812205045,0.02391079261532636,0.019708020482750964,0.02951555528739379,-0.04440215514852415,0.028522435630729127,-0.029809044577793695,-0.02809315032503918,-0.007481853795165702,0.008955550423639333
